iteration;mean_deviation;median_deviation;count_below_threshold
76094;921.08552408;0.668748927893;2
76095;1045.97051746;0.633375052915;3
76096;5.81931866567;0.825581529309;4
76097;1565.19324022;0.047397976738;3
76098;5.5567950025;0.848928286794;2
76099;235.846889045;0.911540045504;2
76100;20.1990665798;0.918892758088;1
76101;20.449133201;0.414227488147;1
76102;237.6758335;0.776133905502;2
76103;236.058040451;0.862387015816;1
76104;644.046053616;0.86787857696;3
76105;645.989379921;0.940571890038;1
76106;958.539996496;0.605075952934;4
76107;961.291516295;0.938601059861;3
76108;1041.18382777;0.0121746687794;5
76109;957.643312997;0.00219946562916;7
76110;7.0128369162;0.807696478396;3
76111;919.820651782;0.375173790125;5
76112;924.297778823;0.339923492927;2
76113;6.18337053975;0.421844125103;4
76114;1044.58979052;0.7683011189;4
76115;792.958345649;0.730059433344;2
76116;918.934936026;0.915254302376;3
76117;20.4918165711;0.8176982086;3
76118;793.464663771;0.832504701983;4
76119;239.871470169;0.00803694221899;3
76120;5.994269424;0.455030137565;4
76121;2.04955685212;0.409018833041;3
76122;916.645480684;0.0178738409693;3
76123;218.387729444;0.668748927893;3
76124;642.176417347;0.507545126211;3
76125;11.7159745894;0.00119046684951;8
76126;220.684055551;0.427529098453;6
76127;217.848374436;0.485562789618;1
76128;639.950917009;0.758093229263;3
76129;1567.51758916;0.873412061689;5
76130;641.379360257;0.389552198765;5
76131;639.144817238;0.00386308174184;5
76132;239.957233256;0.931551551919;3
76133;7.13802642852;0.938601059861;2
76134;240.23948628;0.164003833787;3
76135;6.02561841133;0.672185247176;4
76136;1567.63258883;0.0312164097202;3
76137;12.4257300229;0.289833760491;3
76138;792.239158915;0.0510667237897;4
76139;1568.29556113;0.424759826476;1
76140;6.79882876438;0.033465992214;2
76141;1567.48641404;0.00709992646169;3
76142;1045.70774746;0.0102138993511;4
76143;1567.33141579;0.00695720831834;5
76144;235.934343217;0.98635579108;3
76145;0.42251320558;0.00262586044631;7
76146;218.812472927;0.936857633166;3
76147;1565.52098904;0.00675513538337;6
76148;3.36681066142;0.426528520225;3
76149;1043.95385343;0.623040828011;2
76150;4.05979751053;0.812771133157;3
76151;14.4802318923;0.130070561792;5
76152;237.195348004;0.0143681809779;5
76153;964.734359589;0.916959828491;4
76154;237.514971905;0.982224627824;3
76155;218.456192268;0.00740726295816;5
76156;19.9140556415;0.334127286303;5
76157;18.0456878406;0.127027512327;5
76158;16.301060321;0.486805961601;6
76159;640.994937844;0.327375268183;7
76160;16.1711313512;0.0134647047434;4
76161;15.1057630034;0.879122415792;3
76162;641.9747182;0.919195962731;2
76163;1041.33963644;0.068151767042;3
76164;920.397072007;0.164003833787;4
76165;2.06536901239;0.00864387392139;5
76166;19.8714187552;0.859616250448;3
76167;6.13606213415;0.855371385451;3
76168;0.747935896269;0.00635528517944;5
76169;1567.75963474;0.0178738409693;3
76170;14.390171796;0.23915284276;4
76171;922.401756498;0.0185735413083;4
76172;792.283634544;0.00470518240062;4
76173;4.6497657569;0.17801094823;5
76174;639.729537874;0.927799394466;3
76175;236.88839663;0.900473076046;3
76176;220.250654918;0.00786636754514;3
76177;20.2194002095;0.00847696585709;6
76178;235.454184216;0.0300642134206;5
76179;922.262262589;0.00584597615657;5
76180;1565.58952953;0.054850162429;3
76181;960.099918851;0.26169669512;4
76182;1044.15284418;0.359732862914;2
76183;5.6383087229;0.424759826476;4
76184;11.7812713126;0.00665233658104;6
76185;215.711278607;0.0108717099182;3
76186;240.144365451;0.859616250448;2
76187;11.7677071994;0.0100002577834;3
76188;3.95064094496;0.00950475910074;6
76189;919.975218388;0.278716256927;2
76190;918.445035377;0.178997913494;3
76191;235.500312716;0.394636972084;2
76192;963.602417708;0.7683011189;1
76193;25.4013370941;0.969452132252;2
76194;7.08567776408;0.0195365187567;5
76195;16.1699180903;0.00948463952103;3
76196;1043.62235523;0.0209168904344;5
76197;6.71821728007;0.390251899104;3
76198;916.20910191;0.00252276798741;6
76199;921.422451047;0.809157944498;4
76200;220.220837341;0.969452132252;3
76201;794.100230173;0.661345681201;3
76202;792.530720329;0.985938884697;3
76203;235.116669576;0.784724703711;4
76204;17.5362493092;0.979040979076;4
76205;922.305502154;0.809157944498;4
76206;11.7567025291;0.00482150352371;6
76207;916.50802467;0.774192365382;1
76208;1567.12554363;0.00134524304671;8
76209;237.566944687;0.50075860852;3
76210;641.227501075;0.0377651191767;3
76211;236.266728637;0.896683018013;2
76212;3.08840751939;0.00377633300896;6
76213;12.484097324;0.242189990107;4
76214;790.127344938;0.00437279788652;4
76215;3.13112092141;0.0474478223634;4
76216;9.37818307147;0.984229092492;1
76217;1041.73708677;0.178977092631;3
76218;1567.30778515;0.054850162429;4
76219;215.78197766;0.389697789984;3
76220;5.38385456533;0.388233559656;4
76221;962.404313498;0.0105665519806;5
76222;922.737257524;0.427723434437;4
76223;234.919253659;0.0265411500292;6
76224;920.900184961;0.433725103934;3
76225;18.1041587089;0.003135576591;7
76226;1569.75846632;0.0584575296377;3
76227;18.2356109701;0.0159291515481;3
76228;919.512726678;0.0028164580476;6
76229;4.20512731992;0.631606359167;3
76230;789.668521277;0.00347667693042;6
76231;1043.98180678;0.00837340735926;2
76232;792.378283743;0.388635302587;5
76233;9.00646420114;0.937122937228;3
76234;4.92875792165;0.409443476972;3
76235;1.71090620127;0.39259524823;4
76236;233.247227292;0.01271220191;6
76237;918.324370891;0.00281215877434;7
76238;792.599267039;0.672463184765;2
76239;922.294987489;0.993088009513;1
76240;794.176521165;0.272748717239;3
76241;642.633999082;0.880259433202;3
76242;215.508879667;0.00605109441614;5
76243;17.2581794342;0.00839422822229;4
76244;794.210016279;0.388635302587;6
76245;17.9010466928;0.00605109441614;5
76246;22.4865337375;0.437479586703;3
76247;792.562048858;0.033465992214;2
76248;1570.04068642;0.684692438686;2
76249;235.643090047;0.0183238956092;5
76250;792.620726153;0.00694947136754;5
76251;220.064183392;0.398391454853;3
76252;916.204587698;0.0115322654931;3
76253;235.298444479;0.911540045504;1
76254;218.093058874;0.124044021862;4
76255;22.821564826;0.994081347339;2
76256;921.983826325;0.452437142739;6
76257;1042.39529701;0.984877668447;2
76258;795.413696665;0.919347565052;1
76259;916.348962898;0.00881738904254;2
76260;645.429815695;0.50213797675;3
76261;1043.62217871;0.923819833531;1
76262;918.734189065;0.422773812716;5
76263;18.9808782003;0.731310152495;2
76264;1044.4043924;0.068151767042;1
76265;4.5207921137;0.386866608838;4
76266;1047.68025213;0.942694322537;2
76267;18.4125253464;0.493059201848;4
76268;794.21182588;0.885691849717;2
76269;218.158718983;0.936857633166;2
76270;6.64015022545;0.941557305127;4
76271;4.99893171349;0.0104715009038;4
76272;1.8511390536;0.0033682258103;6
76273;15.26633803;0.984877668447;4
76274;924.120500877;0.0111607381687;5
76275;0.965997365612;0.0135145503688;3
76276;6.02836070025;0.770600420773;2
76277;222.809631433;0.98635579108;1
76278;793.018872763;0.911312642022;4
76279;961.649286307;0.942656421957;2
76280;2.22992993211;0.0155562742232;3
76281;1567.85887064;0.876103002893;5
76282;235.17344581;0.494537324481;3
76283;918.938440315;0.177936063767;4
76284;645.633574654;0.0178738409693;4
76285;797.162710515;0.560605938677;3
76286;918.746023841;0.00493986225437;5
76287;1568.05853953;0.0164099048323;3
76288;23.2802572642;0.546633258061;3
76289;19.3930335833;0.924729447459;0
76290;23.1185941692;0.911312642022;4
76291;1565.16243613;0.242439635806;4
76292;235.377519422;0.0164099048323;3
76293;5.1306913052;0.758093229263;3
76294;643.792095682;0.815967415431;4
76295;13.1664786612;0.677845067172;3
76296;1043.87373186;0.414227488147;2
76297;233.399091622;0.757768780571;4
76298;640.979075027;0.43376532983;3
76299;1041.11119135;0.00346668398432;6
76300;922.316994211;0.0055386396601;4
76301;238.032045575;0.977070148899;2
76302;1570.26476023;0.756000086822;3
76303;639.401153828;0.577029523488;3
76304;792.025309132;0.00174600028149;7
76305;2.577936978;0.00535976315065;5
76306;3.71975652165;0.0362602189018;3
76307;11.9553985097;0.00837340735926;2
76308;0.947669617174;0.00748801043871;2
76309;14.7354043686;0.986924299785;3
76310;792.009871491;0.869116662585;3
76311;23.3360129834;0.50809517994;3
76312;638.55679026;0.00209097985714;7
76313;6.83213371157;0.426362989765;2
76314;237.661682094;0.994073424602;2
76315;3.59043508264;0.068151767042;4
76316;3.9042637266;0.43168338008;5
76317;794.587632626;0.979040979076;1
76318;644.379358375;0.86446752473;5
76319;1.88547992228;0.00327879480168;6
76320;235.955564727;0.493002216674;2
76321;641.763938666;0.253307493672;2
76322;641.480359202;0.437479586703;3
76323;220.071492076;0.825581529309;3
76324;218.122709677;0.437479586703;4
76325;14.6119085779;0.485668702383;5
76326;217.833301174;0.0300642134206;3
76327;965.262584829;0.984877668447;3
76328;641.045026271;0.368060558298;3
76329;646.441641032;0.984233358582;1
76330;961.267169759;0.993088009513;3
76331;921.535484752;0.386090422776;3
76332;641.675271334;0.385838815595;3
76333;917.019818322;0.491793700487;5
76334;641.474799871;0.252857439032;6
76335;217.052002792;0.00488287708006;3
76336;215.390080794;0.00401473875816;7
76337;14.2293610612;0.00862305305837;3
76338;21.0319073362;0.994083243379;2
76339;7.3994886355;0.427969123207;4
76340;12.3335339856;0.202229185494;3
76341;20.7016601012;0.923592430049;3
76342;1047.99030476;0.746975725699;0
76343;792.467982762;0.00792335271945;4
76344;235.608690227;0.0400147016705;3
76345;1048.3190607;0.672463184765;2
76346;1565.26815492;0.424926073742;4
76347;958.134314042;0.047397976738;4
76348;236.223381376;0.940571890038;4
76349;960.678684523;0.982755235949;2
76350;15.9599563583;0.986924299785;3
76351;795.197358468;0.900473076046;2
76352;18.4742822106;0.481567030652;2
76353;238.241064076;0.17801094823;3
76354;920.77447568;0.0362602189018;3
76355;641.576327818;0.623040828011;2
76356;0.860876279184;0.00609430985412;5
76357;3.74994886546;0.672185247176;3
76358;1565.66332047;0.251346356666;5
76359;1043.8665994;0.885540247395;2
76360;923.041942145;0.913245571619;3
76361;960.508410721;0.028008966911;4
76362;922.725317918;0.0269811736673;4
76363;1043.80790377;0.390939269162;4
76364;235.601270668;0.909796618808;3
76365;795.80206917;0.0229586142888;2
76366;916.988959863;0.560605938677;3
76367;793.040858128;0.942656421957;2
76368;961.807092221;0.199979603;3
76369;919.967345687;0.0111213556173;3
76370;792.992739664;0.649697569512;3
76371;1570.24570936;0.449077164285;2
76372;1045.89388116;0.130070561792;3
76373;15.0962373443;0.164003833787;3
76374;1043.5699685;0.00862305305837;3
76375;0.514777870821;0.00346668398432;5
76376;20.1075403114;0.00591265349279;7
76377;2.96056786551;0.00346668398432;5
76378;235.939009972;0.909796618808;5
76379;1043.30576069;0.0429660423194;3
76380;641.766759174;0.0064501744494;4
76381;1567.81030648;0.132112285647;4
76382;5.72106540472;0.747253663288;2
76383;1047.73443717;0.986924299785;2
76384;921.158692744;0.414227488147;1
76385;19.4108091239;0.00150398449833;8
76386;960.83079929;0.793142655548;3
76387;920.765425894;0.0448996741791;4
76388;921.582051023;0.930187131027;2
76389;958.141005318;0.0377651191767;4
76390;639.174836334;0.00592167812389;5
76391;1567.80633107;0.489200705662;4
76392;916.823326708;0.0113251315129;4
76393;0.806532568018;0.00440636454337;4
76394;16.2127905255;0.188927580881;2
76395;795.480592987;0.910061922871;2
76396;792.223165103;0.0195365187567;4
76397;2.59402923979;0.450476005734;5
76398;1565.73766567;0.396622761104;3
76399;15.003331392;0.757768780571;6
76400;641.078636384;0.610533636502;2
76401;14.5421761658;0.876166170526;4
76402;639.933274933;0.711601850722;5
76403;6.16151238167;0.0135145503688;3
76404;920.167899436;0.0102347202141;4
76405;1.96885101545;0.425376128382;5
76406;1565.61030863;0.0185735413083;5
76407;13.7158390344;0.849913701883;4
76408;921.067935269;0.942694322537;4
76409;15.049401382;0.326536685393;3
76410;958.653364348;0.774192365382;2
76411;1570.25470618;0.0510667237897;4
76412;643.953939351;0.927799394466;1
76413;1042.54704291;0.726610480534;1
76414;4.76642144076;0.885540247395;3
76415;19.1349727234;0.924729447459;1
76416;926.904458535;0.19253494809;3
76417;14.5123747936;0.328347617894;3
76418;646.262639619;0.877126318562;1
76419;1568.10487674;0.969452132252;4
76420;1044.63548848;0.940306585976;2
76421;922.298673499;0.821791471276;0
76422;789.491054014;0.00792335271945;4
76423;641.547826111;0.861384944197;4
76424;3.14672438976;0.00930328356771;5
76425;6.31791237543;0.180088324793;5
76426;5.03592308866;0.0135145503688;4
76427;924.576715384;0.0113251315129;5
76428;1043.15819619;0.904642139883;4
76429;5.45531872729;0.0118585713009;5
76430;1568.58184615;0.942656421957;2
76431;1045.61690817;0.940306585976;2
76432;238.318913108;0.988061317195;2
76433;917.093271598;0.879122415792;1
76434;922.931483577;0.0143681809779;3
76435;20.4695392614;0.334127286303;5
76436;24.4358220468;0.900473076046;3
76437;642.317086531;0.86787857696;4
76438;638.975766066;0.0145694128405;3
76439;920.92537984;0.336169010158;3
76440;3.3098864731;0.414227488147;4
76441;922.394125146;0.00803694221899;5
76442;643.601506083;0.970437547341;3
76443;793.164004322;0.499255207329;4
76444;1567.20979541;0.988061317195;0
76445;4.31069429386;0.127727212666;3
76446;20.8435006949;0.506617057307;4
76447;2.67628304583;0.240628703306;4
76448;640.959058937;0.0483014529725;5
76449;20.2720535167;0.982755235949;2
76450;11.6580163695;0.00355367385309;7
76451;794.295160606;0.620488855602;3
76452;641.809656636;0.409443476972;3
76453;2.70606222206;0.202229185494;2
76454;217.995661157;0.486365937963;3
76455;218.588804122;0.910061922871;2
76456;922.56392338;0.595979813654;2
76457;643.963112458;0.931551551919;1
76458;958.020642504;0.0584575296377;5
76459;4.56176739231;0.896683018013;3
76460;921.913628294;0.0209168904344;4
76461;923.05333175;0.838038186712;2
76462;1043.98598002;0.913245571619;3
76463;1043.79824538;0.0127773346852;1
76464;235.390833217;0.00909414388119;6
76465;792.758963766;0.661345681201;2
76466;961.172285148;0.844531819475;2
76467;2.88767556901;0.00145090898862;8
76468;1045.75953355;0.721304399287;2
76469;3.33858502503;0.00862305305837;5
76470;639.721032727;0.817218134582;0
76471;792.917464626;0.838038186712;2
76472;916.944054233;0.809157944498;2
76473;921.475164221;0.848928286794;4
76474;3.74648018805;0.430010847061;2
76475;1043.77822661;0.0178738409693;5
76476;3.23725397804;0.0070604437797;5
76477;920.478655957;0.180088324793;4
76478;641.01935404;0.404031094154;4
76479;17.5297802249;0.986924299785;3
76480;919.264415722;0.86787857696;3
76481;215.666307012;0.00792335271945;3
76482;962.638776455;0.149168373029;4
76483;4.56615494908;0.8176982086;2
76484;646.488266878;0.924729447459;2
76485;794.813448853;0.807696478396;2
76486;958.022884619;0.0111213556173;4
76487;1043.75189437;0.448319152678;3
76488;1041.20681186;0.00752350251552;3
76489;1566.9621442;0.491793700487;4
76490;922.459885395;0.0111358677356;5
76491;12.9947294815;0.878137000704;1
76492;643.189757148;0.0584575296377;3
76493;1.04344570057;0.00124312449144;9
76494;3.28054962345;0.412793675379;3
76495;237.233335829;0.496460980641;5
76496;14.9858606524;0.491960440526;6
76497;6.4068970909;0.326479700219;4
76498;237.568130585;0.971574564751;1
76499;918.676143588;0.86787857696;3
76500;925.380826479;0.982224627824;2
76501;218.186059555;0.936857633166;5
76502;925.351921991;0.915254302376;3
76503;5.09687985116;0.746975725699;1
76504;22.3522711419;0.94413454459;1
76505;3.50228925311;0.00955460472619;4
76506;1043.22103051;0.855371385451;2
76507;22.5621259909;0.991126998113;2
76508;643.448008326;0.217064646253;5
76509;965.403817404;0.984229092492;0
76510;1043.82166248;0.033465992214;2
76511;7.8862018183;0.00930328356771;6
76512;957.935690286;0.0448426890048;5
76513;1044.18218328;0.672185247176;1
76514;7.41109280195;0.595979813654;2
76515;646.540317928;0.98964887548;0
76516;643.390106045;0.7683011189;4
76517;1043.32933496;0.569980015546;1
76518;1041.21257461;0.00546821427077;4
76519;235.722797943;0.364624239015;3
76520;15.1904591071;0.560605938677;4
76521;1567.22101554;0.0109872230475;5
76522;219.1374886;0.982755235949;5
76523;14.5745608473;0.00837340735926;5
76524;14.4956295777;0.00792335271945;5
76525;1043.12929636;0.33069096702;2
76526;3.02607502554;0.00955460472619;4
76527;13.760873279;0.514061712217;3
76528;642.039690209;0.904490537562;2
76529;16.7192011728;0.068151767042;2
76530;916.845509055;0.00973428522014;2
76531;13.7437730322;0.00501251889709;6
76532;641.461720445;0.498701657467;5
76533;0.549173210781;0.00357513510443;5
76534;1569.53565889;0.904490537562;3
76535;12.7650939011;0.969452132252;2
76536;1041.77770376;0.427472113279;6
76537;15.4093864127;0.982755235949;5
76538;2.52813976883;0.0109215555436;5
76539;6.47937011727;0.00786636754514;3
76540;216.35167048;0.977070148899;3
76541;962.656826727;0.924615745718;5
76542;14.2885548446;0.00675513538337;5
76543;1041.09063185;0.00351376154809;5
76544;962.89340268;0.913776179743;3
76545;220.056447691;0.456603676651;3
76546;927.037327889;0.830963411716;1
76547;6.34142845901;0.746975725699;3
76548;922.199463547;0.558837244928;4
76549;792.568481768;0.832504701983;3
76550;920.683788747;0.0296255634275;3
76551;237.921110328;0.97718385064;3
76552;0.277897880975;0.00134524304671;8
76553;638.601757126;0.00501251889709;4
76554;795.239123988;0.980519101709;0
76555;1043.35295205;0.0209168904344;5
76556;2.92350949682;0.00864387392139;4
76557;963.527809264;0.770600420773;2
76558;1.21011873147;0.368060558298;3
76559;3.47473727238;0.00733237849489;4
76560;1567.3000485;0.0292307561611;6
76561;1569.59556124;0.577029523488;4
76562;219.085680953;0.92935331826;1
76563;921.595275247;0.877126318562;2
76564;22.742398534;0.900473076046;5
76565;2.87181701013;0.00955460472619;4
76566;926.814788213;0.0221809085169;3
76567;4.5103989495;0.809157944498;5
76568;2.2037016789;0.364624239015;3
76569;1043.41323213;0.0167056236333;5
76570;216.126389691;0.489049103341;5
76571;962.316336258;0.830963411716;4
76572;916.427228265;0.0148190585396;3
76573;638.734854168;0.00573297564427;3
76574;920.134647635;0.389552198765;4
76575;922.473450453;0.047397976738;3
76576;4.84710051828;0.00955460472619;4
76577;793.076806275;0.389697789984;3
76578;1565.09837663;0.028008966911;3
76579;962.639643276;0.130070561792;5
76580;218.132596817;0.398391454853;4
76581;3.8841284723;0.832504701983;4
76582;1.6281657079;0.0120248318518;3
76583;960.218934752;0.451070191922;3
76584;2.11184078415;0.242189990107;4
76585;217.957547102;0.00675513538337;5
76586;19.9826022161;0.988061317195;2
76587;792.308717614;0.380294216153;5
76588;3.96810301207;0.325570540992;6
76589;790.496268525;0.825737154634;3
76590;0.263983146385;0.0026812965081;7
76591;5.88106684904;0.408266330207;2
76592;1568.56615896;0.92935331826;2
76593;220.064185827;0.0303204642661;3
76594;3.99132664114;0.00592167812389;5
76595;20.7622631749;0.460826344188;5
76596;2.88291846589;0.19253494809;3
76597;1567.21431742;0.0450940101633;5
76598;2.48256070064;0.388461787466;3
76599;920.442787621;0.919044360409;4
76600;1567.65877802;0.0157215799432;5
76601;1.86137843202;0.00797355715534;4
76602;916.361289831;0.0134647047434;3
76603;238.794985972;0.984877668447;2
76604;922.385173754;0.0130289469019;3
76605;217.850386395;0.746975725699;1
76606;14.6193410516;0.423414991376;4
76607;23.5917117101;0.945840070705;3
76608;2.42832241622;0.0120248318518;2
76609;641.9018818;0.390251899104;4
76610;790.262500263;0.255900488497;4
76611;16.3459260828;0.503008191014;3
76612;641.591099683;0.0229586142888;4
76613;217.86723254;0.569980015546;4
76614;645.556863998;0.844531819475;3
76615;4.07805167835;0.32999382554;5
76616;1046.46743401;0.649697569512;4
76617;792.421432543;0.0132024620231;3
76618;923.602033487;0.982755235949;3
76619;20.064324691;0.460826344188;3
76620;232.749490476;0.00300623039471;4
76621;4.67328818175;0.00165185970976;8
76622;916.506614267;0.0467106066798;5
76623;924.294636354;0.461902395202;4
76624;4.42912495419;0.00677595624639;6
76625;13.9770884744;0.132112285647;3
76626;923.4356118;0.924615745718;1
76627;3.12838611294;0.0135145503688;5
76628;643.432768502;0.217064646253;3
76629;962.692351201;0.7683011189;2
76630;217.538426984;0.819403734715;5
76631;790.241994249;0.423757856406;3
76632;237.817804347;0.409924365717;3
76633;4.82889331997;0.00714987478832;6
76634;6.4992330028;0.927799394466;3
76635;6.89668428931;0.474127948801;2
76636;0.295856322828;0.00604031214074;3
76637;235.021644266;0.124875251301;5
76638;12.4751186882;0.434472267662;4
76639;792.221762065;0.978169265728;3
76640;234.563908193;0.0101569141768;6
76641;215.251939851;0.00360500780045;6
76642;3.92574805812;0.885691849717;1
76643;792.430049524;0.405975783576;4
76644;1043.80558915;0.289833760491;3
76645;3.99726922304;0.0584575296377;2
76646;919.172259577;0.0203129908419;4
76647;239.301989749;0.97718385064;2
76648;926.883875066;0.250579191556;4
76649;215.360624921;0.00307602654302;6
76650;22.2179919117;0.98635579108;4
76651;16.3347043312;0.0460109063409;5
76652;918.025269854;0.217064646253;2
76653;220.991869892;0.975364622784;1
76654;12.4002086265;0.493172597331;3
76655;920.670365495;0.916959828491;3
76656;219.871452956;0.909796618808;3
76657;922.546648717;0.00513878945617;6
76658;642.333241064;0.574907090989;3
76659;792.949416319;0.631606359167;4
76660;789.594912527;0.0068329414207;4
76661;923.005214409;0.931703154241;2
76662;1044.03156499;0.483910379778;4
76663;218.025052452;0.180788025132;1
76664;960.373048574;0.873412061689;5
76665;22.7409637988;0.97718385064;4
76666;1568.3737754;0.412793675379;1
76667;922.453064851;0.0127773346852;3
76668;791.446629605;0.450818870763;5
76669;641.931952745;0.711601850722;4
76670;16.6319161607;0.487508637402;4
76671;4.75025729612;0.0510667237897;6
76672;5.95561430647;0.0483014529725;1
76673;4.79084925202;0.00831642218495;5
76674;925.525684137;0.819403734715;3
76675;8.54416626674;0.054850162429;3
76676;1567.59553542;0.00797355715534;4
76677;6.25060326814;0.00362294258758;6
76678;1565.52309511;0.00778959579889;4
76679;921.894010825;0.124950135765;5
76680;2.55738173936;0.0109664021845;5
76681;20.725166585;0.00824318287377;5
76682;916.716916939;0.00311149618124;7
76683;11.4872087133;0.00256230657521;5
76684;25.4834139813;0.995220260789;1
76685;218.149437907;0.942656421957;3
76686;11.8534203443;0.0059786632982;4
76687;789.953330962;0.423835662443;5
76688;923.814907434;0.913510875681;3
76689;1046.02940949;0.728025435533;3
76690;4.99252414721;0.00831642218495;5
76691;22.610112346;0.819669038777;2
76692;237.535317105;0.977070148899;3
76693;11.7762116517;0.00527927483758;4
76694;795.911621169;0.498701657467;3
76695;217.792470273;0.00501251889709;5
76696;235.739083703;0.254186558764;4
76697;13.2644516708;0.00235862374485;7
76698;918.830556531;0.558837244928;3
76699;219.115300336;0.911540045504;3
76700;4.19465480808;0.368060558298;4
76701;641.948718726;0.844531819475;4
76702;12.3545458627;0.180538379433;4
76703;921.676676869;0.916959828491;4
76704;5.42975966798;0.0209168904344;4
76705;12.8842655167;0.577029523488;5
76706;219.959750476;0.17801094823;6
76707;14.420962223;0.01018433986;4
76708;920.474982678;0.730059433344;5
76709;1044.14826202;0.911540045504;3
76710;791.651065722;0.0400147016705;2
76711;4.28832456143;0.368060558298;5
76712;17.7003441936;0.00909414388119;6
76713;1044.82571301;0.91449629077;1
76714;237.737882474;0.984877668447;3
76715;921.204066425;0.180788025132;3
76716;4.43094353129;0.00406546139005;6
76717;639.2564296;0.00734957216079;5
76718;918.387763524;0.409924365717;5
76719;917.513016389;0.924350441656;2
76720;221.450210988;0.973886500151;2
76721;960.987935226;0.488963409559;3
76722;17.6110731759;0.00596542767747;3
76723;959.697927208;0.130070561792;5
76724;639.165613024;0.054850162429;4
76725;1046.27756759;0.217064646253;3
76726;6.39073573075;0.33069096702;6
76727;7.06234353255;0.00321553808086;6
76728;961.207500143;0.844531819475;2
76729;638.963774951;0.00786636754514;5
76730;5.1921199811;0.0111213556173;2
76731;13.1249507224;0.994081347339;3
76732;5.76985250684;0.339923492927;3
76733;17.3033829384;0.571470771705;4
76734;639.527638236;0.7683011189;3
76735;6.81015911438;0.876103002893;2
76736;6.5910241498;0.937122937228;1
76737;792.72341976;0.844531819475;3
76738;1042.11746024;0.911312642022;3
76739;919.182120434;0.217064646253;2
76740;234.568308519;0.00834164104779;5
76741;5.09732888326;0.0143681809779;4
76742;922.211128397;0.849913701883;4
76743;922.633149567;0.819403734715;3
76744;643.991660757;0.809157944498;3
76745;5.53829246601;0.0400147016705;1
76746;7.42641213691;0.032612361605;3
76747;1.86836049129;0.00450548502815;5
76748;2.87958957855;0.00487848869802;5
76749;1567.05520757;0.816220085967;4
76750;963.059035456;0.726610480534;2
76751;1567.63240451;0.896758819174;1
76752;2.90266091985;0.00493763443382;4
76753;3.36729567585;0.00347667693042;5
76754;17.3640866453;0.911540045504;2
76755;960.834110305;0.497804137398;2
76756;235.894348673;0.908204794434;3
76757;920.048406929;0.973886500151;1
76758;222.38045329;0.0169569447917;4
76759;1.96165820683;0.0039742151377;3
76760;639.203263594;0.00695720831834;3
76761;644.339654509;0.807363983696;4
76762;1043.55180497;0.409443476972;3
76763;1046.52942328;0.938601059861;2
76764;2.26610248178;0.00406546139005;5
76765;235.657333748;0.0127773346852;4
76766;5.89637455418;0.816220085967;3
76767;796.961553251;0.98635579108;1
76768;5.80378346261;0.00357513510443;6
76769;1565.19411703;0.0467106066798;4
76770;14.5739243148;0.421881209721;5
76771;233.421379011;0.595979813654;5
76772;791.532912497;0.0143681809779;5
76773;957.824590713;0.0130081260389;6
76774;1567.89941788;0.560605938677;3
76775;4.8446297102;0.00478441890604;6
76776;958.248043716;0.423835662443;3
76777;2.96070233196;0.989639056703;3
76778;1043.82742885;0.180538379433;5
76779;20.4051959528;0.437479586703;3
76780;641.603707748;0.0130289469019;5
76781;16.4214557505;0.180788025132;1
76782;795.434551877;0.937122937228;5
76783;13.6252435627;0.0444998239752;4
76784;1046.40487776;0.98635579108;2
76785;1.92505191568;0.00688232385507;5
76786;4.86771831614;0.2502730286;4
76787;17.2161675396;0.989383571418;2
76788;215.946980237;0.242439635806;3
76789;794.324515189;0.917225132553;0
76790;916.311397995;0.0111213556173;4
76791;1044.56229532;0.877871696641;3
76792;1047.98685423;0.814539826906;3
76793;922.905328173;0.836269492963;5
76794;639.531960687;0.460826344188;3
76795;8.51794604584;0.217064646253;2
76796;8.33111136074;0.874688047893;3
76797;960.433720968;0.0127773346852;3
76798;792.422067607;0.414227488147;4
76799;22.1517040365;0.217064646253;4
76800;18.2585120433;0.0055386396601;2
76801;2.05336307726;0.426313144139;4
76802;2.56847910153;0.391842745397;5
76803;792.485618931;0.427216620374;4
76804;923.537771883;0.919044360409;3
76805;7.53101516691;0.0155562742232;5
76806;792.98717608;0.803674993877;3
76807;237.5525839;0.485562789618;1
76808;1567.93819052;0.940306585976;2
76809;14.8425475331;0.0269811736673;6
76810;1046.32491402;0.918892758088;1
76811;0.966174476671;0.00808678784444;4
76812;234.342109433;0.00740726295816;3
76813;238.606131386;0.869268264906;3
76814;18.5027058283;0.460826344188;2
76815;20.5117804932;0.255900488497;5
76816;921.789284769;0.461902395202;1
76817;3.3728511246;0.368060558298;2
76818;1.30907093311;0.00243724718597;7
76819;4.06465334402;0.241739935468;3
76820;922.83915005;0.426528520225;3
76821;217.895746664;0.00165185970976;8
76822;1570.33286136;0.993096812555;2
76823;1566.85836739;0.0209168904344;5
76824;1041.40111673;0.0111213556173;3
76825;958.178114109;0.427969123207;3
76826;919.464180569;0.326536685393;2
76827;22.5497611335;0.913776179743;2
76828;20.5177988178;0.430027401012;2
76829;218.207304876;0.784724703711;4
76830;218.303121107;0.915254302376;5
76831;218.635485747;0.980519101709;3
76832;1570.62538485;0.988061317195;2
76833;794.356934935;0.848928286794;4
76834;22.3628241706;0.0059786632982;4
76835;1570.49127029;0.0141193582007;3
76836;2.02567622222;0.388461787466;3
