iteration;mean_deviation;median_deviation;count_below_threshold
69899;18.0442921223;0.994621444631;1
69900;0.538709047164;0.78646445597;2
69901;1.97459286156;0.507640623371;3
69902;102.087596515;0.954782668172;2
69903;0.947886532348;0.956721933504;3
69904;0.553910924625;0.850694970624;3
69905;4.5450896636;0.531112742299;2
69906;6.75960394133;0.993653840292;2
69907;0.476669811422;0.279231369942;0
69908;0.658494774515;0.931017184216;3
69909;73.2029854446;0.979020189833;1
69910;110.003253271;0.995871266661;2
69911;0.914655934749;0.984759760194;0
69912;162.5661032;0.955916095494;1
69913;4.9745628348;0.91487474778;1
69914;0.788073178579;0.997530931077;1
69915;2339.70117903;0.992640275332;0
69916;0.537347754015;0.571630890167;3
69917;1436.02266267;0.865232578232;4
69918;50.2705005423;0.983900076464;0
69919;0.507023193151;0.493545210015;4
69920;64.7787647572;0.920495975414;1
69921;0.956676997573;0.890039959166;2
69922;0.644397633561;0.88691053788;0
69923;12.3717415134;0.938195284958;1
69924;1.06712393146;0.989253182787;2
69925;55.9807945567;0.857232585471;2
69926;435.543988645;0.999293611831;2
69927;4.7380848142;0.999809847803;1
69928;3.28347922698;0.987970721629;1
69929;0.830887899477;0.964420830227;0
69930;1.6295271139;0.798589627515;1
69931;45.9219555546;0.980474647208;0
69932;1.92380805629;0.740149094573;2
69933;2.12129927864;0.948887613261;2
69934;2.9755988465;0.892355025999;0
69935;0.429509088428;0.0680837238061;4
69936;1.69851645243;0.747933322909;1
69937;1415.24181591;0.989753705013;0
69938;540.936555924;0.997945325574;0
69939;0.815985550746;0.869366642043;2
69940;84.9063851729;0.751253291604;1
69941;0.532232113967;0.680951178161;1
69942;20.1981846654;0.986356614142;0
69943;11.5940207989;0.987023679854;2
69944;0.739492944545;0.980187238698;2
69945;915.587283831;0.505618769397;2
69946;162.730654117;0.958563716215;0
69947;9.41725434502;0.967594188487;2
69948;0.47450954949;0.375197946544;2
69949;551.015354426;0.995488393236;1
69950;17.9804228065;0.948466755711;3
69951;1.23810184802;0.662164080101;4
69952;115.088199768;0.950535198945;1
69953;0.562331974695;0.691264487958;3
69954;22.5115541039;0.994965816802;2
69955;0.626426958194;0.963690808909;0
69956;1.91927249994;0.97336045607;2
69957;1.70057966712;0.986372852069;2
69958;0.805249666212;0.085383303421;3
69959;116.353672288;0.990180808215;1
69960;2629.86307357;0.989629529481;2
69961;187.391976249;0.986902606436;0
69962;2.69314569922;0.993509955616;0
69963;8.61249618585;0.91928502004;3
69964;5.17552646143;0.998244865299;1
69965;4.78944565838;0.906957544874;1
69966;1.72006097235;0.996576082536;3
69967;1.26630554022;0.493406341016;3
69968;435.413352915;0.99367697422;2
69969;4.08621787094;0.617381301592;1
69970;0.799050950937;0.5574408896;4
69971;2.07074427964;0.999153908732;2
69972;0.470139402871;0.40843199716;0
69973;954.664417615;0.990423580509;2
69974;132.550349458;0.997337708229;3
69975;0.612976098563;0.932194755741;1
69976;264.227512331;0.94586417657;3
69977;0.664013703451;0.994222167866;2
69978;0.871227015639;0.5664270022;0
69979;346.790901417;0.998717216281;0
69980;153.188886994;0.995979736296;1
69981;0.641234586541;0.790041796443;2
69982;1.55684860349;0.983376779157;0
69983;0.347523915528;0.073971929763;3
69984;2.39120223554;0.0246973235549;4
69985;132.349410873;0.983168749865;0
69986;23.5407101663;0.516500030139;2
69987;90.0700211585;0.997794399356;1
69988;1.53878922655;0.885822420874;1
69989;0.834326750579;0.70666858789;1
69990;2.27745584645;0.828647224363;4
69991;1.05824200713;0.994492769419;1
69992;178.270466346;0.758941565601;4
69993;4.05760526204;0.0506203157598;4
69994;2.60077304917;0.791897556437;2
69995;7.18122202749;0.913801354738;3
69996;79.2521373116;0.424448941573;2
69997;1465.18125722;0.829745785533;1
69998;709.47019818;0.997256631809;0
69999;33.908950561;0.997973731176;3
70000;1424.4194542;0.991889173643;3
70001;6.77923837396;0.952431137928;0
70002;187.318005372;0.996179700254;2
70003;165.11021065;0.991349911256;2
70004;24.5583927002;0.982909776626;2
70005;915.355799123;0.971413524143;3
70006;5.42103938126;0.99675613587;2
70007;2000.90684667;0.99029926676;2
70008;41.9250530213;0.847810548508;2
70009;10.1197238959;0.998811242473;2
70010;1.60523854892;0.987269657886;1
70011;6.18688046488;0.112471465047;2
70012;0.672225631878;0.955995433622;0
70013;1.16304401513;0.557251200073;0
70014;0.664868005877;0.956113545718;4
70015;0.47588873561;0.428700443318;3
70016;1.97800931299;0.735728902491;2
70017;1.48451619752;0.999003443671;0
70018;0.989787460969;0.9724187485;3
70019;0.728613384335;0.884352096219;0
70020;2002.53190437;0.993981182566;1
70021;3.08391301104;0.98109518091;0
70022;0.624172904123;0.890254914088;4
70023;0.768298433964;0.980490236799;2
70024;1.74474121589;0.90975491526;4
70025;0.65725104952;0.926581670282;1
70026;7.68975710949;0.988052709027;1
70027;4.86816000534;0.99734096407;2
70028;1.12219490958;0.963347586846;1
70029;3.88913843746;0.9868906852;1
70030;0.398167709107;0.0853247716637;3
70031;0.708264621394;0.324605441725;4
70032;0.482759285118;0.389078620666;3
70033;33.7724459352;0.378277354776;0
70034;0.752880259261;0.985855823429;0
70035;1.1374877537;0.961641364289;2
70036;8.18169077003;0.998661367066;0
70037;1.3319292459;0.86985762309;1
70038;2854.76610752;0.976695355532;3
70039;2102.88288627;0.94623535656;3
70040;0.608949298871;0.862517833451;2
70041;1388.78700233;0.956267736529;0
70042;6.41585660459;0.68445102023;4
70043;16.2496491615;0.991925193847;1
70044;498.450126619;0.73453123414;3
70045;1.84783635302;0.951040914648;2
70046;5.00950072602;0.997942335707;2
70047;1.21648870124;0.965938869819;4
70048;3.32689771256;0.991839059805;2
70049;0.608561179456;0.859357672345;3
70050;2741.89223186;0.725494486976;3
70051;0.604845131955;0.780980105418;1
70052;2.45832653429;0.979275383985;1
70053;42.675710581;0.988046084158;1
70054;0.640953610745;0.972274537354;1
70055;4.12940989643;0.93113454013;3
70056;74.5765364641;0.756210522314;1
70057;529.76313689;0.994595853706;1
70058;6.34852706768;0.787107659097;1
70059;0.70675014002;0.67605910655;2
70060;93.3223560383;0.911997671258;2
70061;1.0250470001;0.988491391205;1
70062;27.230322157;0.998304777578;0
70063;0.568847140377;0.682811042199;2
70064;1.31138808711;0.823463195563;3
70065;0.521358430736;0.623436158414;2
70066;31.3709274275;0.917401662939;1
70067;11.4688769608;0.941496676325;1
70068;323.875341139;0.99554519637;1
70069;4.90189350127;0.808447290238;2
70070;60.5802603806;0.945058521709;3
70071;6.89637038123;0.984758236485;2
70072;1.67120020751;0.65017714949;2
70073;4.02965931692;0.949872726143;2
70074;346.308313602;0.988639090851;3
70075;0.774516435185;0.992754436392;0
70076;754.546207221;0.887379743889;2
70077;0.908663005688;0.991823751089;1
70078;1.92463362144;0.84970603466;4
70079;0.591715160147;0.811449950275;2
70080;0.418389514033;0.0551299752453;4
70081;0.547656346181;0.716889016289;2
70082;0.862377933306;0.994103922178;2
70083;10.5027810075;0.985573679942;2
70084;0.603781308379;0.971106540679;2
70085;27.8975674359;0.996985561099;0
70086;0.652512670474;0.97517577919;1
70087;0.556401760975;0.535928846346;0
70088;0.460457097255;0.38672595934;0
70089;1.60248472381;0.975025458391;1
70090;84.6511458291;0.403464238158;4
70091;1262.65153518;0.946692699804;0
70092;2.62158394127;0.909810497711;2
70093;6.8088535882;0.997945928413;1
70094;1388.64736187;0.9578224882;0
70095;0.91015619765;0.764070494459;3
70096;10.827335362;0.987810966239;1
70097;246.904255877;0.538015386201;3
70098;2.40449256882;0.994883674393;2
70099;348.753008368;0.996283163829;1
70100;0.657940477762;0.918685388391;2
70101;0.636309446094;0.965103463782;2
70102;4.8803321319;0.892642423612;1
70103;393.591228698;0.441326686631;1
70104;247.285887073;0.989401143537;1
70105;0.703217130346;0.982681197815;2
70106;91.9150371205;0.924352995714;1
70107;18.179854206;0.993166575428;4
70108;419.730964939;0.999097858476;3
70109;483.71710543;0.99973085333;0
70110;5.23636439031;0.940037540772;1
70111;6.70901349593;0.991214071484;0
70112;2.03623519481;0.810635891177;1
70113;0.622129299717;0.914116877067;4
70114;1588.32653556;0.992696704174;1
70115;121.176629868;0.288307577367;2
70116;0.731752771866;0.909833308594;0
70117;2.51392412771;0.499063737129;4
70118;5.56855967402;0.811917259243;1
70119;5.66815785909;0.945278078523;1
70120;1.39297179157;0.942844044463;4
70121;0.613149559014;0.692867657275;2
70122;1038.52054307;0.922811868355;4
70123;19.2152340993;0.993429774093;2
70124;205.477365198;0.995665947643;1
70125;0.702112246896;0.98835452218;1
70126;0.711795281355;0.418811556713;2
70127;1580.06275153;0.998824325574;0
70128;1.10387483262;0.968557260674;0
70129;7.86382241911;0.984728066011;3
70130;0.594636786729;0.791286057727;3
70131;10.3581607671;0.983190317475;1
70132;9.88131377861;0.54647682885;0
70133;5.91415248316;0.845684778735;2
70134;723.61125744;0.846195559862;3
70135;22.8031326977;0.911280798753;1
70136;0.690186926414;0.434344850684;4
70137;45.620539921;0.997932964187;0
70138;0.94538889863;0.989191035633;1
70139;5.38935197124;0.979742596282;1
70140;330.046142304;0.987370099234;2
70141;11.4674644579;0.993777910588;0
70142;0.997274590493;0.973440518723;0
70143;0.652377483983;0.982170661635;1
70144;0.597394901797;0.58796142509;1
70145;0.505000762273;0.667210556184;1
70146;3.11371707264;0.995195622531;0
70147;2658.41309424;0.83346657676;3
70148;1.44199222006;0.998913407188;2
70149;0.89132072121;0.953921490064;1
70150;0.552376864824;0.823423927331;3
70151;0.588098564259;0.783653161099;1
70152;2.77380831475;0.977281123604;3
70153;0.957226275227;0.949675393375;2
70154;0.927258068221;0.931835604694;1
70155;3.64614870891;0.824522934227;2
70156;1.07065084744;0.939137625255;2
70157;25.5642410523;0.981371583072;2
70158;14.8122213585;0.950653356995;1
70159;9.54666855792;0.99272845792;1
70160;23.6053397278;0.998975628201;0
70161;0.99677901327;0.983067725774;1
70162;0.441752559849;0.109500602476;3
70163;1949.97711334;0.881283710893;3
70164;1.82280089375;0.909594472958;2
70165;451.313408143;0.993398618561;0
70166;89.8987155768;0.564957311393;4
70167;0.797768931448;0.883213115576;1
70168;1.11264458423;0.874768487924;2
70169;2.36109672299;0.498452315945;1
70170;96.3431687831;0.94647602762;2
70171;5.50157337016;0.970075404973;3
70172;5.32166987586;0.835148412178;2
70173;0.646867758919;0.993813277729;1
70174;1121.51228594;0.809447708883;0
70175;309.67629953;0.550656173171;1
70176;371.802820453;0.810461523837;2
70177;1140.90466799;0.935212275304;2
70178;0.856838420485;0.829178251256;2
70179;32.4374028187;0.92059157978;3
70180;591.41908;0.996345556309;2
70181;2.49488703496;0.998300061207;1
70182;6.98544532479;0.97215901028;3
70183;112.90916433;0.956699569114;2
70184;25.5461157311;0.535601705352;2
70185;1775.84328884;0.856459020136;4
70186;3005.69874468;0.952991432255;2
70187;0.854428104911;0.995497878243;3
70188;3.47411935062;0.991580896397;1
70189;4.82802821457;0.907068618773;2
70190;0.626123745464;0.875668774251;1
70191;39.6990741436;0.534484627501;1
70192;0.593720713458;0.781643669658;2
70193;1.05129257198;0.937349480851;2
70194;56.4093324214;0.91985162172;4
70195;124.635509517;0.873279212717;1
70196;1.21851316865;0.784974313781;3
70197;2.06145767546;0.99883608523;0
70198;0.629880066728;0.947394712134;2
70199;7.88916861457;0.995849555282;2
70200;567.547051538;0.949880769628;0
70201;5.42917612151;0.999218465374;1
70202;0.437406888122;0.127205862026;2
70203;5.77928742932;0.974976663047;0
70204;0.739305975164;0.996241447056;2
70205;0.506220992564;0.514119556485;1
70206;1.21285476638;0.983378962295;1
70207;53.259115803;0.823877158146;1
70208;1527.77413159;0.721516629392;3
70209;0.6995076509;0.716856930232;4
70210;2.39677206888;0.982234913778;0
70211;8.61481932151;0.996409099109;1
70212;2145.51436672;0.949221914727;2
70213;0.770260021321;0.993065259576;2
70214;13.6743812474;0.999581083183;1
70215;533.734410475;0.960302790454;2
70216;1616.08734841;0.852452700199;1
70217;0.460077438601;0.447100761198;2
70218;477.102102616;0.823561355213;2
70219;204.770096472;0.993303879436;2
70220;0.864360114277;0.937494942854;1
70221;1.74643900062;0.977329971095;0
70222;411.05784644;0.958758166797;2
70223;1034.57292693;0.999967369007;0
70224;1951.34319419;0.990178918238;1
70225;129.119978852;0.987129445797;1
70226;26.4157619079;0.872917493169;2
70227;911.053589023;0.95825185849;1
70228;5.95453476178;0.830296548896;1
70229;7.15713000446;0.918987605422;3
70230;8.05667517371;0.92683178234;0
70231;0.776862118559;0.776678183499;4
70232;1.48216827139;0.753068747823;1
70233;0.867014368022;0.534834082886;2
70234;0.371431071574;0.0845756776938;5
70235;2.8716745032;0.940015990839;3
70236;2.21288704492;0.950211859448;1
70237;3.12663268775;0.869670646137;2
70238;2.85295287561;0.995711008161;0
70239;3.4240245472;0.931516280615;2
70240;68.7025417692;0.920880529238;0
70241;1.73155725264;0.957039191391;1
70242;0.955892621885;0.611860843485;0
70243;40.0452397842;0.885872960366;2
70244;8.19784889216;0.994625041868;2
70245;16.3476481571;0.931564797563;3
70246;50.7091668061;0.744299114402;1
70247;22.9533195733;0.862126557811;3
70248;272.340236665;0.995864118801;0
70249;1.47199589096;0.97095476715;1
70250;9.33398444964;0.376710062288;4
70251;4.97523980006;0.977329865055;1
70252;23.6393868553;0.99386634239;0
70253;10.5631517458;0.978782817318;3
70254;17.7772844203;0.991225885033;0
70255;0.922786234081;0.99435750464;2
70256;47.0236122765;0.93703816382;2
70257;7.39678303045;0.96651325077;2
70258;113.054588755;0.93192078111;4
70259;0.579760131265;0.497784360455;2
70260;2.11020504321;0.996184963466;2
70261;3103.54440517;0.998889406923;0
70262;0.865647392459;0.621499044289;2
70263;1293.52680094;0.891978960985;3
70264;13.4440480065;0.899617350887;1
70265;0.552307138353;0.688524321392;0
70266;11.6716609113;0.882656646751;2
70267;0.558188373609;0.432556240605;5
70268;1.59521420425;0.999353002291;2
70269;135.767729933;0.995339712675;2
70270;0.619102719883;0.745362003756;1
70271;681.279291826;0.978331688963;3
70272;463.628505506;0.969054707744;3
70273;0.890508771466;0.768706072894;2
70274;4.36607687235;0.752461436968;2
70275;2.47902680127;0.399306360057;2
70276;0.62935539567;0.469883703605;3
70277;690.960672363;0.9108231947;3
70278;61.0944249854;0.99359492991;2
70279;1.25337163512;0.849957056978;2
70280;4.48598470329;0.993666178078;0
70281;0.558057638452;0.7108945011;4
70282;54.2110980031;0.995720531382;1
70283;409.15232413;0.974486338705;2
70284;4.03989348476;0.981276267675;0
70285;5.38868286583;0.992266236482;1
70286;46.1183647582;0.216379730211;4
70287;3.44520074245;0.998763110699;1
70288;5.32027381375;0.969818052768;3
70289;221.504069534;0.969308599641;2
70290;499.098318244;0.989202653782;3
70291;174.553604208;0.994339849574;0
70292;4.26512088511;0.980630213373;2
70293;9.03238094135;0.996357521543;1
70294;1.20164481615;0.994792427311;0
70295;2.37862681146;0.308325638389;3
70296;0.691468012482;0.978259959155;3
70297;7.09011432883;0.991169759684;0
70298;1.4409552474;0.808327546234;2
70299;2.40892416424;0.55425996959;3
70300;0.927699464096;0.998155117471;1
70301;3.08354685687;0.99762566157;2
70302;0.594877794311;0.842794287247;2
70303;1.53804261697;0.973797280243;2
70304;491.57705101;0.977170948737;2
70305;0.492269536654;0.0971676383299;3
70306;280.095341388;0.669439986347;2
70307;1173.93461599;0.971818955399;2
70308;647.057504298;0.984540777029;1
70309;3.61136565218;0.976163802874;1
70310;101.0471719;0.992387745232;1
70311;3.96981079514;0.947557546129;2
70312;0.985402849302;0.991904089864;3
70313;0.480779689524;0.271255892487;2
70314;0.70722029877;0.991631992077;1
70315;570.877574295;0.995448525606;3
70316;27.91939019;0.949902101279;2
70317;1.71014432245;0.992033681351;1
70318;0.52051696097;0.555214531479;5
70319;1.46322446679;0.977466222042;2
70320;10.7263665565;0.387491712595;3
70321;9.16424149628;0.998059204097;3
70322;0.77581924957;0.805079826264;3
70323;0.697902790027;0.976758950897;1
70324;1.38734981997;0.978821716861;1
70325;1.54294028318;0.957291972509;1
70326;0.845501344747;0.966518328402;0
70327;653.491022537;0.996536699309;1
70328;55.616734178;0.985812151589;4
70329;33.278981088;0.997783856826;0
70330;2.18796145271;0.991003419155;1
70331;5.99792514559;0.906877117341;1
70332;20.0873781968;0.985259926469;2
70333;1.51631360745;0.307423666505;1
70334;1.34373875243;0.644449542765;1
70335;11.1319821864;0.637189048309;3
70336;0.753627074766;0.973947694072;1
70337;169.523552774;0.892586702352;2
70338;2.64711508844;0.98681003446;4
70339;13.8838365404;0.924365961939;2
70340;0.985855608652;0.98967838132;0
70341;113.467039879;0.947185986284;1
70342;6.18117016475;0.999397189048;2
70343;50.7091654523;0.899714230041;1
70344;2.930220264;0.992582989624;2
70345;3.03225084438;0.999497496765;2
70346;2309.51521443;0.975372332821;0
70347;0.479594371723;0.429480055954;4
70348;0.53153240877;0.647961131286;1
70349;14.3318580885;0.863725883723;1
70350;0.73487043799;0.956306969467;0
70351;1.69252291158;0.986913531025;1
70352;0.661859692341;0.953356820162;2
70353;1939.05876556;0.975070363979;1
70354;78.7896060605;0.930644147498;2
70355;1950.91179986;0.820326639722;1
70356;0.369071836835;0.0507937767811;5
70357;2.51395303919;0.993714527849;0
70358;5.30621016941;0.893991648145;4
70359;1.06009381065;0.767912073461;2
70360;4.8023775813;0.989079686172;1
70361;3.41392649589;0.999743232328;1
70362;94.9489294114;0.760336927381;1
70363;1730.47836879;0.995843243398;3
70364;1.4873460186;0.904629413578;1
70365;0.561653801707;0.807883195232;3
70366;3.68543816738;0.922946577748;3
70367;1.48183936411;0.999380561458;1
70368;1.42664953298;0.989592562976;1
70369;8.81821763554;0.984294630388;1
70370;0.437372112059;0.223747197559;1
70371;998.001952628;0.951298038171;2
70372;77.5654514419;0.989609502433;0
70373;807.388482758;0.995041403432;0
70374;2.8436637157;0.972791245926;1
70375;2.78134804161;0.962537799149;2
70376;0.973672852029;0.985383934969;1
70377;2174.97382602;0.746187130764;1
70378;47.7850551857;0.943943742;1
70379;2.54267086574;0.980527410006;1
70380;75.2480217104;0.980629619343;2
70381;0.681477874742;0.734142355351;4
70382;6.11237591444;0.815007155231;4
70383;1.02883286906;0.0521653201462;4
70384;0.555283008114;0.626586288984;2
70385;0.988978250716;0.927719525619;1
70386;0.866227417016;0.855244606256;2
70387;127.260057019;0.739902893743;1
70388;232.474139406;0.99010252159;1
70389;0.704604116226;0.997312957729;2
70390;1.04499492198;0.891889327858;2
70391;1.45351212215;0.996775438301;1
70392;37.5857837598;0.998971514295;1
70393;6.18376207017;0.43306271884;2
70394;1273.03053622;0.990515845127;1
70395;599.951861886;0.986431745201;1
70396;0.682298909109;0.934365861317;3
70397;1.68095909548;0.891958776493;2
70398;33.3131626967;0.999372674715;0
70399;12.8122792703;0.941843458303;2
70400;0.661807584808;0.940387784886;4
70401;2.2245400884;0.981195835419;3
70402;3.55752178203;0.989948662322;2
70403;1836.20814895;0.99983421655;1
70404;0.522798371694;0.0313198194329;4
70405;1.64490820432;0.680391368733;4
70406;9.56246729481;0.994791680567;1
70407;989.201155026;0.910789165872;1
70408;0.59368829919;0.933878370656;2
70409;1.81301930976;0.377631632023;1
70410;0.669367498714;0.889307436985;0
70411;0.438650369922;0.283473340747;2
70412;574.050813054;0.391643736785;4
70413;2455.50242176;0.900521629255;1
70414;0.587552014897;0.653074011269;3
70415;394.065260767;0.86844514068;2
70416;6.45801963465;0.966650470154;0
70417;1.28491464583;0.819639699016;2
70418;1.15839307325;0.840745530793;1
70419;130.563940981;0.937196424531;0
70420;3.05055657517;0.873113418045;3
70421;0.784983948977;0.296563096295;2
70422;453.415901904;0.557898312688;3
70423;0.988057030471;0.947662276108;2
70424;12.8167491039;0.998251592041;0
70425;1.37985356591;0.997463302336;2
70426;5.34201492413;0.974856504152;3
70427;9.51754350054;0.92853914066;0
70428;4.0091142433;0.983526906688;1
70429;0.500044656054;0.477413128507;3
70430;1.14602409845;0.995260932371;3
70431;1.46761822911;0.985387141302;3
70432;6.90276922126;0.998050569723;1
70433;5.34913720938;0.986582587447;1
70434;26.8625225662;0.984810551829;2
70435;755.17916101;0.999193790907;2
70436;1.09987879245;0.846677012213;4
70437;0.710884848897;0.985587239293;0
70438;1.29080208073;0.992732012242;1
70439;610.038666325;0.926102901756;2
70440;193.811524002;0.99055629594;2
70441;82.0692554178;0.951367707186;1
70442;38.2933400754;0.997360798704;0
70443;1.37407951413;0.885480485218;0
70444;10.8794866385;0.84317166696;2
70445;1.14219907982;0.960257964002;2
70446;91.8103285647;0.860572995407;1
70447;2907.6262741;0.758370717326;2
70448;0.527757742668;0.0942349272863;2
70449;45.5183519635;0.998376141245;0
70450;37.7044228257;0.976183481684;1
70451;92.4096937311;0.98555224456;0
70452;30.6178268955;0.994080013279;0
70453;3.23499399802;0.940912086995;2
70454;108.523409975;0.993879870967;0
70455;0.478248420566;0.515834800986;2
70456;0.910501108002;0.989983657111;1
70457;29.4862975239;0.977714780055;0
70458;0.624654996306;0.936912781175;0
70459;94.3786333094;0.9818353836;0
70460;0.704590174971;0.976902696573;3
70461;5.02083862146;0.991381059171;1
70462;14.4431662869;0.969350908951;1
70463;88.2107653387;0.961668976808;2
70464;0.381102394422;0.0844719398757;3
70465;4.06073028183;0.997222583074;2
70466;12.1426725569;0.991739952162;2
70467;0.614896695278;0.899246977739;4
70468;569.00937814;0.949246025799;2
70469;0.623113333477;0.851884778108;4
70470;32.2655876233;0.933352632607;1
70471;1072.03911165;0.944989056198;1
70472;2.8113641045;0.994475601261;2
70473;0.555628658449;0.685228028094;2
70474;7.67048803809;0.954464320935;2
70475;25.3629812133;0.948888260592;0
70476;836.178236691;0.997193059872;2
70477;0.675470216154;0.841862537747;2
70478;0.7109488373;0.990283012675;0
70479;1.11498567415;0.97418358092;1
70480;1597.24498762;0.993153728075;3
70481;942.802828079;0.966708234537;1
70482;6.68715744802;0.997899421531;1
70483;1.4832898297;0.466368911345;2
70484;0.549150192497;0.748585198941;3
70485;1.13488796759;0.956838682264;2
70486;2.05938299765;0.9499838737;0
70487;493.237390466;0.99478024752;2
70488;48.8918185203;0.584361669289;4
70489;2.67905803238;0.99704686837;3
70490;2.43817626859;0.998193481723;1
70491;3.24856239854;0.999791724896;1
70492;0.429240357792;0.201361687635;2
70493;1748.3723123;0.987798284465;1
70494;0.614677438726;0.962468724706;1
70495;1.1412503216;0.977116770403;1
70496;1047.25171748;0.998708113755;0
70497;151.979927164;0.999214606933;0
70498;6.65942491873;0.974621367011;1
70499;0.617724126304;0.721655987707;2
70500;35.928358218;0.996124352042;1
70501;0.918780073332;0.979598792371;0
70502;532.417534612;0.737059513159;2
70503;0.365986553922;0.0497310906587;4
70504;11.5654091305;0.985190947296;0
70505;1232.58212703;0.975853180053;1
70506;966.05069117;0.310006436669;4
70507;0.881674922798;0.990745697167;2
70508;0.770697722971;0.986075193348;1
70509;0.905537045267;0.94751619623;1
70510;0.572187052914;0.922654107252;3
70511;126.957429366;0.992805083189;1
70512;4.36114688001;0.986571193115;1
70513;0.765767401295;0.496311036566;2
70514;10.2893881901;0.979135063343;4
70515;0.611724507691;0.489520140057;2
70516;0.625224751919;0.877633298582;1
70517;1.06715655425;0.996310536221;1
70518;0.605188795052;0.901494095393;1
70519;3.49379955602;0.609499428825;3
70520;19.5407338025;0.930572961643;1
70521;23.2797769706;0.923078870233;1
70522;3.74263215816;0.952139411103;2
70523;235.564444932;0.99952619982;2
70524;4.52454957692;0.991806724065;1
70525;1243.24893335;0.97629175272;1
70526;1939.10403948;0.9924121437;2
70527;36.4855505564;0.971152182664;2
70528;2133.17666903;0.909299650887;1
70529;0.629834313752;0.90964027479;2
70530;0.706170761502;0.911073950893;1
70531;1075.18365007;0.991165512901;0
70532;4.18617997336;0.901881529148;2
70533;759.796190061;0.278896551606;2
70534;0.718303091124;0.799938851064;3
70535;0.79839781255;0.875386573033;3
70536;1067.43514796;0.980945034271;1
70537;0.933647019655;0.9738295534;1
70538;212.335106913;0.985117257792;1
70539;1.40037151759;0.944950180818;1
70540;0.590968498552;0.845831553059;2
70541;8.524035985;0.997012840606;2
70542;0.745937746469;0.529480076589;1
70543;0.639982919345;0.973247240001;1
70544;1.14179675933;0.480513415572;4
70545;512.680545394;0.999346130702;1
70546;75.5100768359;0.933367324997;1
70547;286.102893374;0.998649995459;2
70548;2.13872878113;0.985390291161;0
70549;15.2632945931;0.659711484269;2
70550;3.41798908494;0.999306779773;2
70551;1.05884727843;0.994383952412;1
70552;2.30926481579;0.987692131651;2
70553;1415.23801046;0.998176146157;3
70554;9.10124991412;0.999345761456;0
70555;435.736716216;0.989545627242;1
70556;626.015519887;0.93865981756;1
70557;6.8884095629;0.969904339859;1
70558;2.04829803932;0.843251773566;4
70559;1.46194472721;0.959834079223;3
70560;0.606387704935;0.847858878268;1
70561;1202.81264864;0.93107663859;2
70562;1290.48880785;0.876567632232;3
70563;0.86496797116;0.88016660958;0
70564;52.0499809973;0.990767314647;0
70565;5.782386102;0.947860984106;2
70566;1.45603845598;0.997079904478;1
70567;0.768935994847;0.646037346281;2
70568;3.64457873029;0.996451013848;1
70569;0.494727700635;0.503300138956;3
70570;137.535514373;0.971371484572;2
70571;1.5256710889;0.999196742847;0
70572;0.680241006271;0.736210784275;3
70573;0.69599114641;0.979218551134;3
70574;6.85117436749;0.847304010777;1
70575;1936.6295399;0.8696101472;1
70576;76.0180023915;0.942031276273;1
70577;201.299420828;0.883241656209;3
70578;2.69675954553;0.982644969711;2
70579;0.900232138396;0.625812418468;1
70580;949.674646699;0.881908903838;0
70581;0.590924730982;0.826082007711;2
70582;0.641830013488;0.953531463188;2
70583;41.2991055037;0.994875210988;2
70584;1.13604936827;0.944502275168;3
70585;1.72581480631;0.989492435179;2
70586;395.476327494;0.732007250849;0
70587;19.0956614948;0.986217826761;0
70588;0.606277387941;0.86264005768;2
70589;4.24435987189;0.736864934641;3
70590;11.6736436181;0.988936475241;1
70591;0.749515169738;0.989988939908;2
70592;0.612502365506;0.858874756127;1
70593;22.3836013158;0.946317352444;1
70594;0.703958942542;0.877534117417;1
70595;88.6156173424;0.998255100009;2
70596;78.704600995;0.992248365637;1
70597;0.531226187632;0.508152999942;4
70598;0.830605257073;0.317018685349;2
70599;65.4429867549;0.978911466095;0
70600;714.277598639;0.996751315912;1
70601;5.31863087915;0.997661993425;3
70602;164.077357252;0.970518576814;2
70603;2125.48541075;0.995471164613;1
70604;120.956357445;0.956705934076;3
70605;37.4229522042;0.994929245111;0
70606;14.5994022117;0.988659630722;1
70607;1651.05140627;0.996603259451;1
70608;0.478865064151;0.425646559695;4
70609;3.78655695433;0.873838944043;1
70610;0.965179809441;0.885832191115;4
70611;4.99702425817;0.996441937174;0
70612;63.8032355254;0.976166789718;0
70613;108.056045709;0.880967782847;2
70614;1.03336697388;0.985078114952;0
70615;1.57534372009;0.998103121482;0
70616;1490.01634054;0.988706110145;2
70617;123.320896662;0.999732130314;1
70618;1.06255908419;0.999164165622;1
70619;442.537263658;0.898734454136;1
70620;1.83739012585;0.996369866987;2
70621;7.26195975598;0.419078795068;2
70622;1.27301837696;0.913558418993;2
70623;322.523925212;0.210801554674;2
70624;1.68883952686;0.843735518997;0
70625;2.05879885706;0.999275505068;1
70626;0.575245055551;0.965716720577;2
70627;0.675702163793;0.670806794732;3
70628;8.49126985419;0.975066149576;3
70629;5.67041709882;0.995952303406;2
70630;2624.84027661;0.980140956426;1
70631;10.3230966767;0.970401327258;2
70632;5.95531579085;0.933269975039;4
70633;29.7961843011;0.994481351144;0
70634;0.51788760187;0.560573460309;3
70635;1040.57269849;0.997151798463;3
70636;4.01355534446;0.997923874001;2
70637;5.46770901451;0.995699623152;1
70638;188.268872932;0.996214372913;1
70639;2.76140090107;0.985341698102;1
